system,time,display_label,series_start_carbon,series_end_carbon,representative_carbon,display_mode,display_sort,mean_count,std_count,is_parent_highlight,__system_value,__series_key,__region_value,plot_region
O2,0.0,C24,24,24,24.0,exact,24,11.5,0.7071067811865476,True,O2,O2::C24,Parent neighborhood,Parent neighborhood
O2,1.0,C24,24,24,24.0,exact,24,9.5,0.7071067811865476,True,O2,O2::C24,Parent neighborhood,Parent neighborhood
O2,2.0,C24,24,24,24.0,exact,24,6.0,0.7071067811865476,True,O2,O2::C24,Parent neighborhood,Parent neighborhood
O2,3.0,C24,24,24,24.0,exact,24,3.0,0.7071067811865476,True,O2,O2::C24,Parent neighborhood,Parent neighborhood
O2,0.0,C30,30,30,30.0,exact,30,0.0,0.0,False,O2,O2::C30,Parent neighborhood,Parent neighborhood
O2,1.0,C30,30,30,30.0,exact,30,0.0,0.0,False,O2,O2::C30,Parent neighborhood,Parent neighborhood
O2,2.0,C30,30,30,30.0,exact,30,0.0,0.0,False,O2,O2::C30,Parent neighborhood,Parent neighborhood
O2,3.0,C30,30,30,30.0,exact,30,0.0,0.0,False,O2,O2::C30,Parent neighborhood,Parent neighborhood
O2,0.0,C1,1,1,1.0,exact,1,0.0,0.0,False,O2,O2::C1,Small fragments,Small fragments
O2,1.0,C1,1,1,1.0,exact,1,1.25,0.3535533905932738,False,O2,O2::C1,Small fragments,Small fragments
O2,2.0,C1,1,1,1.0,exact,1,4.0,0.7071067811865476,False,O2,O2::C1,Small fragments,Small fragments
O2,3.0,C1,1,1,1.0,exact,1,7.25,1.0606601717798212,False,O2,O2::C1,Small fragments,Small fragments
O2,0.0,C2,2,2,2.0,exact,2,1.5,0.7071067811865476,False,O2,O2::C2,Small fragments,Small fragments
O2,1.0,C2,2,2,2.0,exact,2,1.75,0.3535533905932738,False,O2,O2::C2,Small fragments,Small fragments
O2,2.0,C2,2,2,2.0,exact,2,2.0,0.0,False,O2,O2::C2,Small fragments,Small fragments
O2,3.0,C2,2,2,2.0,exact,2,1.5,0.0,False,O2,O2::C2,Small fragments,Small fragments
pyrolysis,0.0,C24,24,24,24.0,exact,24,11.5,0.7071067811865476,True,pyrolysis,pyrolysis::C24,Parent neighborhood,Parent neighborhood
pyrolysis,1.0,C24,24,24,24.0,exact,24,10.5,0.7071067811865476,True,pyrolysis,pyrolysis::C24,Parent neighborhood,Parent neighborhood
pyrolysis,2.0,C24,24,24,24.0,exact,24,8.5,0.7071067811865476,True,pyrolysis,pyrolysis::C24,Parent neighborhood,Parent neighborhood
pyrolysis,3.0,C24,24,24,24.0,exact,24,6.5,0.7071067811865476,True,pyrolysis,pyrolysis::C24,Parent neighborhood,Parent neighborhood
pyrolysis,0.0,C30,30,30,30.0,exact,30,0.0,0.0,False,pyrolysis,pyrolysis::C30,Parent neighborhood,Parent neighborhood
pyrolysis,1.0,C30,30,30,30.0,exact,30,0.0,0.0,False,pyrolysis,pyrolysis::C30,Parent neighborhood,Parent neighborhood
pyrolysis,2.0,C30,30,30,30.0,exact,30,0.5,0.0,False,pyrolysis,pyrolysis::C30,Parent neighborhood,Parent neighborhood
pyrolysis,3.0,C30,30,30,30.0,exact,30,1.5,0.0,False,pyrolysis,pyrolysis::C30,Parent neighborhood,Parent neighborhood
pyrolysis,0.0,C1,1,1,1.0,exact,1,0.0,0.0,False,pyrolysis,pyrolysis::C1,Small fragments,Small fragments
pyrolysis,1.0,C1,1,1,1.0,exact,1,0.5,0.0,False,pyrolysis,pyrolysis::C1,Small fragments,Small fragments
pyrolysis,2.0,C1,1,1,1.0,exact,1,1.0,0.0,False,pyrolysis,pyrolysis::C1,Small fragments,Small fragments
pyrolysis,3.0,C1,1,1,1.0,exact,1,1.5,0.0,False,pyrolysis,pyrolysis::C1,Small fragments,Small fragments
pyrolysis,0.0,C2,2,2,2.0,exact,2,1.5,0.7071067811865476,False,pyrolysis,pyrolysis::C2,Small fragments,Small fragments
pyrolysis,1.0,C2,2,2,2.0,exact,2,2.0,0.7071067811865476,False,pyrolysis,pyrolysis::C2,Small fragments,Small fragments
pyrolysis,2.0,C2,2,2,2.0,exact,2,3.0,0.7071067811865476,False,pyrolysis,pyrolysis::C2,Small fragments,Small fragments
pyrolysis,3.0,C2,2,2,2.0,exact,2,4.0,0.7071067811865476,False,pyrolysis,pyrolysis::C2,Small fragments,Small fragments
