system,replicate,time,species,count
pyrolysis,1,0.0,C24H12,12
pyrolysis,1,0.0,C2H2,1
pyrolysis,1,0.0,C30H14,0
pyrolysis,1,0.0,CO,0
pyrolysis,1,1.0,C24H12,10
pyrolysis,1,1.0,C2H2,2
pyrolysis,1,1.0,C30H14,0
pyrolysis,1,1.0,CO,1
pyrolysis,1,2.0,C24H12,8
pyrolysis,1,2.0,C2H2,3
pyrolysis,1,2.0,C30H14,1
pyrolysis,1,2.0,CO,1
pyrolysis,1,3.0,C24H12,6
pyrolysis,1,3.0,C2H2,4
pyrolysis,1,3.0,C30H14,2
pyrolysis,1,3.0,CO,2
pyrolysis,2,0.0,C24H12,11
pyrolysis,2,0.0,C2H2,2
pyrolysis,2,0.0,C30H14,0
pyrolysis,2,0.0,CO,0
pyrolysis,2,1.0,C24H12,9
pyrolysis,2,1.0,C2H2,3
pyrolysis,2,1.0,C30H14,0
pyrolysis,2,1.0,CO,1
pyrolysis,2,2.0,C24H12,7
pyrolysis,2,2.0,C2H2,4
pyrolysis,2,2.0,C30H14,1
pyrolysis,2,2.0,CO,1
pyrolysis,2,3.0,C24H12,5
pyrolysis,2,3.0,C2H2,5
pyrolysis,2,3.0,C30H14,2
pyrolysis,2,3.0,CO,2
O2,1,0.0,C24H12,12
O2,1,0.0,C2H2,1
O2,1,0.0,CO,0
O2,1,0.0,CO2,0
O2,1,1.0,C24H12,8
O2,1,1.0,C2H2,2
O2,1,1.0,CO,2
O2,1,1.0,CO2,0
O2,1,2.0,C24H12,5
O2,1,2.0,C2H2,2
O2,1,2.0,CO,4
O2,1,2.0,CO2,1
O2,1,3.0,C24H12,2
O2,1,3.0,C2H2,1
O2,1,3.0,CO,6
O2,1,3.0,CO2,2
O2,2,0.0,C24H12,11
O2,2,0.0,C2H2,2
O2,2,0.0,CO,0
O2,2,0.0,CO2,0
O2,2,1.0,C24H12,7
O2,2,1.0,C2H2,2
O2,2,1.0,CO,3
O2,2,1.0,CO2,0
O2,2,2.0,C24H12,4
O2,2,2.0,C2H2,2
O2,2,2.0,CO,5
O2,2,2.0,CO2,1
O2,2,3.0,C24H12,1
O2,2,3.0,C2H2,1
O2,2,3.0,CO,7
O2,2,3.0,CO2,3
